NtQueryDefaultUILanguage (NtQueryDefaultUILanguage)	Public	fffff800`327f0180
NtQueryDirectoryFile (NtQueryDirectoryFile)	Public	fffff800`3279a680
NtQueryDirectoryFileEx (NtQueryDirectoryFileEx)	Public	fffff800`3279a710
NtQueryDirectoryObject (void)	Private	fffff800`32783270
NtQueryDriverEntryOrder (NtQueryDriverEntryOrder)	Public	fffff800`32a00410
NtQueryDriverEntryOrder$filt$0 (void)	Private	fffff800`32a00649
NtQueryDriverEntryOrder$filt$1 (void)	Private	fffff800`32a00615
NtQueryEaFile (NtQueryEaFile)	Public	fffff800`3272f2c0
NtQueryEnvironmentVariableInfoEx (NtQueryEnvironmentVariableInfoEx)	Public	fffff800`32a00690
NtQueryEvent (void)	Private	fffff800`3274aea0
NtQueryFullAttributesFile (void)	Private	fffff800`327aafd0
NtQueryInformationAtom (void)	Private	fffff800`3273eff0
NtQueryInformationByName (NtQueryInformationByName)	Public	fffff800`32936b90
NtQueryInformationEnlistment (NtQueryInformationEnlistment)	Public	fffff800`323de6e0
NtQueryInformationFile (NtQueryInformationFile)	Public	fffff800`32674e00
NtQueryInformationFile$fin$0 (void)	Private	fffff800`32872700
NtQueryInformationJobObject (void)	Private	fffff800`327a1810
NtQueryInformationPort (NtQueryInformationPort)	Public	fffff800`32965980
NtQueryInformationProcess (void)	Private	fffff800`32695bb0
NtQueryInformationProcess$filt$0 (void)	Private	fffff800`32874cd0
NtQueryInformationProcess$filt$1 (void)	Private	fffff800`32874e5c
NtQueryInformationProcess$filt$10 (void)	Private	fffff800`32874f1c
NtQueryInformationProcess$filt$11 (void)	Private	fffff800`32875096
NtQueryInformationProcess$filt$12 (void)	Private	fffff800`32874f94
NtQueryInformationProcess$filt$13 (void)	Private	fffff800`32874fd0
NtQueryInformationProcess$filt$14 (void)	Private	fffff800`32875012
NtQueryInformationProcess$filt$15 (void)	Private	fffff800`32875054
NtQueryInformationProcess$filt$16 (void)	Private	fffff800`328750d8
NtQueryInformationProcess$filt$17 (void)	Private	fffff800`3287511a
NtQueryInformationProcess$filt$18 (void)	Private	fffff800`3287515c
NtQueryInformationProcess$filt$19 (void)	Private	fffff800`3287519e
NtQueryInformationProcess$filt$2 (void)	Private	fffff800`32874f58
NtQueryInformationProcess$filt$20 (void)	Private	fffff800`328751e0
NtQueryInformationProcess$filt$21 (void)	Private	fffff800`32875222
NtQueryInformationProcess$filt$22 (void)	Private	fffff800`32875264
NtQueryInformationProcess$filt$23 (void)	Private	fffff800`328752a6
NtQueryInformationProcess$filt$3 (void)	Private	fffff800`32874e1a
NtQueryInformationProcess$filt$4 (void)	Private	fffff800`32874dd8
NtQueryInformationProcess$filt$5 (void)	Private	fffff800`32874d96
NtQueryInformationProcess$filt$6 (void)	Private	fffff800`32874d12
NtQueryInformationProcess$filt$7 (void)	Private	fffff800`32874ee0
NtQueryInformationProcess$filt$8 (void)	Private	fffff800`32874e9e
NtQueryInformationProcess$filt$9 (void)	Private	fffff800`32874d54
NtQueryInformationResourceManager (NtQueryInformationResourceManager)	Public	fffff800`323de700
NtQueryInformationThread (void)	Private	fffff800`327b84d0
NtQueryInformationThread$filt$0 (void)	Private	fffff800`32877f81
NtQueryInformationThread$filt$1 (void)	Private	fffff800`32877ea0
NtQueryInformationThread$filt$2 (void)	Private	fffff800`32877edc
NtQueryInformationThread$fin$3 (void)	Private	fffff800`32877f18
NtQueryInformationToken (void)	Private	fffff800`3278b960
NtQueryInformationTransaction (NtQueryInformationTransaction)	Public	fffff800`323de720
NtQueryInformationTransactionManager (NtQueryInformationTransactionManager)	Public	fffff800`323de740
NtQueryInformationWorkerFactory (NtQueryInformationWorkerFactory)	Public	fffff800`32640690
NtQueryInformationWorkerFactory$filt$0 (void)	Private	fffff800`32640982
NtQueryInstallUILanguage (NtQueryInstallUILanguage)	Public	fffff800`327f01a0
NtQueryInstallUILanguage$filt$0 (void)	Private	fffff800`32878751
NtQueryIntervalProfile (NtQueryIntervalProfile)	Public	fffff800`327f3fa0
NtQueryIoCompletion (NtQueryIoCompletion)	Public	fffff800`32936910
NtQueryIoCompletion$filt$0 (void)	Private	fffff800`32936a31
NtQueryIoCompletion$filt$1 (void)	Private	fffff800`32936a65
NtQueryIoRingCapabilities (NtQueryIoRingCapabilities)	Public	fffff800`32938b20
NtQueryIoRingCapabilities$filt$0 (void)	Private	fffff800`32938b91
NtQueryKey (void)	Private	fffff800`3268b620
NtQueryLicenseValue (void)	Private	fffff800`3271a360
NtQueryMultipleValueKey (NtQueryMultipleValueKey)	Public	fffff800`32668cb0
NtQueryMutant (NtQueryMutant)	Public	fffff800`32a02370
NtQueryObject (void)	Private	fffff800`326dd0c0
NtQueryObject$filt$0 (void)	Private	fffff800`32875ee4
NtQueryObject$filt$1 (void)	Private	fffff800`32875ea8
NtQueryObject$filt$2 (void)	Private	fffff800`32875e30
NtQueryObject$filt$3 (void)	Private	fffff800`32875e6c
NtQueryOpenSubKeys (NtQueryOpenSubKeys)	Public	fffff800`3290e070
NtQueryOpenSubKeysEx (NtQueryOpenSubKeysEx)	Public	fffff800`3290e2b0
NtQueryPerformanceCounter (void)	Private	fffff800`3272d2d0
NtQueryPortInformationProcess (NtQueryPortInformationProcess)	Public	fffff800`327f04e0
NtQueryQuotaInformationFile (NtQueryQuotaInformationFile)	Public	fffff800`329393f0
NtQuerySection (void)	Private	fffff800`32704350
NtQuerySecurityAttributesToken (void)	Private	fffff800`3278ad80
NtQuerySecurityObject (NtQuerySecurityObject)	Public	fffff800`3271c7a0
NtQuerySecurityPolicy (void)	Private	fffff800`32751b10
NtQuerySecurityPolicy$filt$0 (void)	Private	fffff800`328770bf
NtQuerySecurityPolicy$filt$1 (void)	Private	fffff800`328770f3
NtQuerySemaphore (NtQuerySemaphore)	Public	fffff800`32a01f40
NtQuerySymbolicLinkObject (void)	Private	fffff800`3278b560
NtQuerySystemEnvironmentValue (NtQuerySystemEnvironmentValue)	Public	fffff800`32a00740
NtQuerySystemEnvironmentValue$filt$0 (void)	Private	fffff800`32a00a22
NtQuerySystemEnvironmentValue$filt$1 (void)	Private	fffff800`32a009ee
NtQuerySystemEnvironmentValueEx (void)	Private	fffff800`32757930
NtQuerySystemEnvironmentValueEx$filt$0 (void)	Private	fffff800`328771dd
NtQuerySystemEnvironmentValueEx$filt$1 (void)	Private	fffff800`32877211
NtQuerySystemInformation (void)	Private	fffff800`32695a10
NtQuerySystemInformationEx (void)	Private	fffff800`3272f160
NtQuerySystemTime (NtQuerySystemTime)	Public	fffff800`329f7c60
NtQueryTimer (NtQueryTimer)	Public	fffff800`329faf90
NtQueryTimerResolution (void)	Private	fffff800`327542b0
NtQueryTimerResolution$filt$0 (void)	Private	fffff800`32877166
NtQueryValueKey (void)	Private	fffff800`32684160
NtQueryVirtualMemory (NtQueryVirtualMemory)	Public	fffff800`327c1050
NtQueryVolumeInformationFile (NtQueryVolumeInformationFile)	Public	fffff800`326b6930
NtQueryWnfStateData (NtQueryWnfStateData)	Public	fffff800`327ade60
NtQueryWnfStateData$filt$0 (void)	Private	fffff800`32877cd5
NtQueryWnfStateData$filt$1 (void)	Private	fffff800`32877d0f
NtQueryWnfStateNameInformation (void)	Private	fffff800`3273f4d0
NtQueryWnfStateNameInformation$filt$0 (void)	Private	fffff800`32876e4a
NtQueryWnfStateNameInformation$filt$1 (void)	Private	fffff800`32876e84
NtQueryWnfStateNameInformation$filt$2 (void)	Private	fffff800`32876ebe
NtQueueApcThread (NtQueueApcThread)	Public	fffff800`326eab90
NtQueueApcThreadEx (NtQueueApcThreadEx)	Public	fffff800`326e9d20
NtQueueApcThreadEx2 (NtQueueApcThreadEx2)	Public	fffff800`326ec140
NtRaiseException (NtRaiseException)	Public	fffff800`3241e310
NtRaiseHardError (void)	Private	fffff800`32748f60
NtReadFile (NtReadFile)	Public	fffff800`326924d0
NtReadFileScatter (NtReadFileScatter)	Public	fffff800`327411d0
NtReadFileScatter$filt$0 (void)	Private	fffff800`32876efe
NtReadOnlyEnlistment (NtReadOnlyEnlistment)	Public	fffff800`323de760
NtReadRequestData (NtReadRequestData)	Public	fffff800`32965a50
NtReadVirtualMemory (NtReadVirtualMemory)	Public	fffff800`326ecd90
NtReadVirtualMemoryEx (NtReadVirtualMemoryEx)	Public	fffff800`3258b7a0
NtRecoverEnlistment (NtRecoverEnlistment)	Public	fffff800`323de780
NtRecoverResourceManager (NtRecoverResourceManager)	Public	fffff800`323de7a0
NtRecoverTransactionManager (NtRecoverTransactionManager)	Public	fffff800`323de7c0
NtRegisterProtocolAddressInformation (NtRegisterProtocolAddressInformation)	Public	fffff800`323dece0
NtRegisterThreadTerminatePort (void)	Private	fffff800`3275bae0
NtReleaseKeyedEvent (NtReleaseKeyedEvent)	Public	fffff800`32a066e0
NtReleaseKeyedEvent$filt$0 (void)	Private	fffff800`32a06a6c
NtReleaseMutant (void)	Private	fffff800`3278dfd0
NtReleaseMutant$filt$0 (void)	Private	fffff800`32877840
NtReleaseSemaphore (void)	Private	fffff800`326d8960
NtReleaseSemaphore$filt$0 (void)	Private	fffff800`32875db0
NtReleaseWorkerFactoryWorker (void)	Private	fffff800`3226dd10
NtRemoveIoCompletion (void)	Private	fffff800`32715c50
NtRemoveIoCompletion$filt$0 (void)	Private	fffff800`328766c0
NtRemoveIoCompletionEx (void)	Private	fffff800`3271add0
NtRemoveIoCompletionEx$filt$0 (void)	Private	fffff800`32876710
NtRemoveProcessDebug (NtRemoveProcessDebug)	Public	fffff800`32928b50
NtRenameKey (NtRenameKey)	Public	fffff800`3290e610
NtRenameTransactionManager (NtRenameTransactionManager)	Public	fffff800`323ded00
NtReplaceKey (NtReplaceKey)	Public	fffff800`3290ea90
NtReplacePartitionUnit (NtReplacePartitionUnit)	Public	fffff800`326531e0
NtReplyPort (void)	Private	fffff800`326fd540
NtReplyWaitReceivePort (NtReplyWaitReceivePort)	Public	fffff800`32789fe0
NtReplyWaitReceivePortEx (void)	Private	fffff800`3278a000
NtReplyWaitReplyPort (NtReplyWaitReplyPort)	Public	fffff800`32965ab0
NtRequestPort (NtRequestPort)	Public	fffff800`32745ec0
NtRequestWaitReplyPort (NtRequestWaitReplyPort)	Public	fffff800`326fc870
NtResetEvent (void)	Private	fffff800`326b86c0
NtResetWriteWatch (void)	Private	fffff800`3271b700
NtRestoreKey (NtRestoreKey)	Public	fffff800`3290edf0
NtResumeProcess (NtResumeProcess)	Public	fffff800`329b2760
NtResumeThread (NtResumeThread)	Public	fffff800`32730d70
NtResumeThread$filt$0 (void)	Private	fffff800`32876bf8
NtRevertContainerImpersonation (NtRevertContainerImpersonation)	Public	fffff800`323017e0
NtRollbackComplete (NtRollbackComplete)	Public	fffff800`323de7e0
NtRollbackEnlistment (NtRollbackEnlistment)	Public	fffff800`323de800
NtRollbackRegistryTransaction (void)	Private	fffff800`3265f1d0
NtRollbackTransaction (NtRollbackTransaction)	Public	fffff800`323de820
NtRollforwardTransactionManager (NtRollforwardTransactionManager)	Public	fffff800`323ded60
NtSaveKey (NtSaveKey)	Public	fffff800`32658350
NtSaveKeyEx (void)	Private	fffff800`32658370
NtSaveMergedKeys (NtSaveMergedKeys)	Public	fffff800`3290f050
NtSecureConnectPort (void)	Private	fffff800`326fcf80
NtSerializeBoot (NtSerializeBoot)	Public	fffff800`3285cd70
NtSetBootEntryOrder (NtSetBootEntryOrder)	Public	fffff800`32a00a60
NtSetBootEntryOrder$filt$0 (void)	Private	fffff800`32a00c2c
NtSetBootOptions (NtSetBootOptions)	Public	fffff800`32a00c70
NtSetBootOptions$filt$0 (void)	Private	fffff800`32a00e46
NtSetCachedSigningLevel (NtSetCachedSigningLevel)	Public	fffff800`32762c20
NtSetCachedSigningLevel2 (NtSetCachedSigningLevel2)	Public	fffff800`32762c50
NtSetCachedSigningLevel2$filt$0 (void)	Private	fffff800`32877574
NtSetCachedSigningLevel2$filt$1 (void)	Private	fffff800`328775a2
NtSetContextThread (NtSetContextThread)	Public	fffff800`329b1390
NtSetDebugFilterState (void)	Private	fffff800`32829000
NtSetDefaultHardErrorPort (void)	Private	fffff800`3285daa0
NtSetDefaultLocale (void)	Private	fffff800`327efa60
NtSetDefaultUILanguage (NtSetDefaultUILanguage)	Public	fffff800`327efa40
NtSetDriverEntryOrder (NtSetDriverEntryOrder)	Public	fffff800`32a00e80
NtSetDriverEntryOrder$filt$0 (void)	Private	fffff800`32a0104c
NtSetEaFile (NtSetEaFile)	Public	fffff800`32938df0
NtSetEvent (void)	Private	fffff800`3271a170
NtSetEventBoostPriority (NtSetEventBoostPriority)	Public	fffff800`329fb1a0
NtSetHighEventPair (NtSetHighEventPair)	Public	fffff800`327f05a0
NtSetHighWaitLowEventPair (NtSetHighWaitLowEventPair)	Public	fffff800`327f05a0
NtSetIRTimer (NtSetIRTimer)	Public	fffff800`322fd5f0
NtSetInformationDebugObject (NtSetInformationDebugObject)	Public	fffff800`32928cc0
NtSetInformationDebugObject$filt$0 (void)	Private	fffff800`32928e08
NtSetInformationEnlistment (NtSetInformationEnlistment)	Public	fffff800`323de840
NtSetInformationFile (NtSetInformationFile)	Public	fffff800`3224e780
NtSetInformationIoRing (NtSetInformationIoRing)	Public	fffff800`32938bc0
NtSetInformationIoRing$filt$0 (void)	Private	fffff800`32938d1b
NtSetInformationIoRing$filt$1 (void)	Private	fffff800`32938d35
NtSetInformationJobObject (void)	Private	fffff800`3279f900
NtSetInformationKey (void)	Private	fffff800`3267a640
NtSetInformationObject (void)	Private	fffff800`327b23c0
NtSetInformationObject$filt$0 (void)	Private	fffff800`32877df4
NtSetInformationProcess (NtSetInformationProcess)	Public	fffff800`3270db90
NtSetInformationProcess$filt$0 (void)	Private	fffff800`32876500
NtSetInformationProcess$filt$1 (void)	Private	fffff800`32876516
NtSetInformationProcess$filt$10 (void)	Private	fffff800`3287659a
NtSetInformationProcess$filt$11 (void)	Private	fffff800`32876634
NtSetInformationProcess$filt$12 (void)	Private	fffff800`3287661e
NtSetInformationProcess$filt$13 (void)	Private	fffff800`32876608
NtSetInformationProcess$filt$14 (void)	Private	fffff800`328765f2
NtSetInformationProcess$filt$15 (void)	Private	fffff800`3287664a
NtSetInformationProcess$filt$2 (void)	Private	fffff800`3287652c
NtSetInformationProcess$filt$3 (void)	Private	fffff800`32876542
NtSetInformationProcess$filt$4 (void)	Private	fffff800`32876558
NtSetInformationProcess$filt$5 (void)	Private	fffff800`3287656e
NtSetInformationProcess$filt$6 (void)	Private	fffff800`32876584
NtSetInformationProcess$filt$7 (void)	Private	fffff800`328765dc
NtSetInformationProcess$filt$8 (void)	Private	fffff800`328765c6
NtSetInformationProcess$filt$9 (void)	Private	fffff800`328765b0
NtSetInformationResourceManager (NtSetInformationResourceManager)	Public	fffff800`323de860
NtSetInformationSymbolicLink (NtSetInformationSymbolicLink)	Public	fffff800`32983ea0
NtSetInformationThread (NtSetInformationThread)	Public	fffff800`326a46a0
NtSetInformationThread$filt$0 (void)	Private	fffff800`328753a0
NtSetInformationThread$filt$1 (void)	Private	fffff800`328753b6
NtSetInformationThread$fin$2 (void)	Private	fffff800`328753cc
NtSetInformationToken (void)	Private	fffff800`32662e10
NtSetInformationTransaction (NtSetInformationTransaction)	Public	fffff800`323de880
NtSetInformationTransactionManager (NtSetInformationTransactionManager)	Public	fffff800`323ded20
NtSetInformationVirtualMemory (void)	Private	fffff800`32734ab0
NtSetInformationVirtualMemory$filt$0 (void)	Private	fffff800`32876ca0
NtSetInformationVirtualMemory$filt$1 (void)	Private	fffff800`32876cda
NtSetInformationWorkerFactory (void)	Private	fffff800`3226d130
NtSetInformationWorkerFactory$filt$0 (void)	Private	fffff800`3243b370
NtSetInformationWorkerFactory$filt$1 (void)	Private	fffff800`3243b386
NtSetIntervalProfile (NtSetIntervalProfile)	Public	fffff800`327f4070
NtSetIoCompletion (NtSetIoCompletion)	Public	fffff800`32666c50
NtSetIoCompletionEx (void)	Private	fffff800`326e9e40
NtSetLdtEntries (NtSetLdtEntries)	Public	fffff800`323de1a0
NtSetLowEventPair (NtSetLowEventPair)	Public	fffff800`327f05a0
NtSetLowWaitHighEventPair (NtSetLowWaitHighEventPair)	Public	fffff800`327f05a0
NtSetQuotaInformationFile (NtSetQuotaInformationFile)	Public	fffff800`32939b30
NtSetSecurityObject (void)	Private	fffff800`3272e570
NtSetSystemEnvironmentValue (NtSetSystemEnvironmentValue)	Public	fffff800`32a01090
NtSetSystemEnvironmentValue$filt$0 (void)	Private	fffff800`32a01371
NtSetSystemEnvironmentValueEx (void)	Private	fffff800`32757a50
NtSetSystemEnvironmentValueEx$filt$0 (void)	Private	fffff800`3287724b
NtSetSystemInformation (void)	Private	fffff800`326d5f00
NtSetSystemInformation$filt$0 (void)	Private	fffff800`328757be
NtSetSystemInformation$filt$1 (void)	Private	fffff800`32875aea
NtSetSystemInformation$filt$10 (void)	Private	fffff800`32875954
NtSetSystemInformation$filt$11 (void)	Private	fffff800`328756d6
NtSetSystemInformation$filt$12 (void)	Private	fffff800`328757f8
NtSetSystemInformation$filt$13 (void)	Private	fffff800`3287598e
NtSetSystemInformation$filt$14 (void)	Private	fffff800`328758e0
NtSetSystemInformation$filt$15 (void)	Private	fffff800`3287591a
NtSetSystemInformation$filt$16 (void)	Private	fffff800`328759c8
NtSetSystemInformation$filt$17 (void)	Private	fffff800`32875a02
NtSetSystemInformation$filt$18 (void)	Private	fffff800`32875a76
NtSetSystemInformation$filt$19 (void)	Private	fffff800`32875ab0
NtSetSystemInformation$filt$2 (void)	Private	fffff800`32875b24
NtSetSystemInformation$filt$20 (void)	Private	fffff800`32875bd2
NtSetSystemInformation$filt$21 (void)	Private	fffff800`32875b98
NtSetSystemInformation$filt$22 (void)	Private	fffff800`32875c0c
NtSetSystemInformation$filt$23 (void)	Private	fffff800`32875c80
NtSetSystemInformation$filt$24 (void)	Private	fffff800`32875cf4
NtSetSystemInformation$filt$25 (void)	Private	fffff800`32875cba
NtSetSystemInformation$filt$26 (void)	Private	fffff800`32875710
NtSetSystemInformation$filt$27 (void)	Private	fffff800`3287574a
NtSetSystemInformation$filt$28 (void)	Private	fffff800`32875784
NtSetSystemInformation$filt$3 (void)	Private	fffff800`3287586c
NtSetSystemInformation$filt$4 (void)	Private	fffff800`32875c46
NtSetSystemInformation$filt$5 (void)	Private	fffff800`32875832
NtSetSystemInformation$filt$6 (void)	Private	fffff800`328758a6
NtSetSystemInformation$filt$7 (void)	Private	fffff800`32875b5e
NtSetSystemInformation$filt$8 (void)	Private	fffff800`32875a3c
NtSetSystemInformation$filt$9 (void)	Private	fffff800`32875d2e
NtSetSystemPowerState (NtSetSystemPowerState)	Public	fffff800`32a51f90
NtSetSystemTime (NtSetSystemTime)	Public	fffff800`329f7ce0
NtSetThreadExecutionState (void)	Private	fffff800`327e9d10
NtSetTimer (void)	Private	fffff800`323734a0
NtSetTimer2 (NtSetTimer2)	Public	fffff800`3226ea20
NtSetTimerEx (void)	Private	fffff800`323213b0
NtSetTimerResolution (void)	Private	fffff800`326d6ac0
NtSetTimerResolution$filt$0 (void)	Private	fffff800`32875d6e
NtSetUuidSeed (void)	Private	fffff800`32850590
NtSetValueKey (void)	Private	fffff800`32677230
NtSetVolumeInformationFile (NtSetVolumeInformationFile)	Public	fffff800`327f6b40
NtSetWnfProcessNotificationEvent (void)	Private	fffff800`3273f980
NtShutdownSystem (NtShutdownSystem)	Public	fffff800`326383a0
NtShutdownWorkerFactory (void)	Private	fffff800`322f1220
NtShutdownWorkerFactory$filt$0 (void)	Private	fffff800`3243c7e4
NtSignalAndWaitForSingleObject (void)	Private	fffff800`322ef970
NtSignalAndWaitForSingleObject$filt$0 (void)	Private	fffff800`3243c7be
NtSignalAndWaitForSingleObject$filt$1 (void)	Private	fffff800`3243c770
NtSignalAndWaitForSingleObject$filt$2 (void)	Private	fffff800`3243c79e
NtSinglePhaseReject (NtSinglePhaseReject)	Public	fffff800`323ded40
NtStartProfile (NtStartProfile)	Public	fffff800`32a06270
NtStopProfile (NtStopProfile)	Public	fffff800`32a064e0
NtSubmitIoRing (NtSubmitIoRing)	Public	fffff800`32558c90
NtSubmitIoRing$filt$0 (void)	Private	fffff800`32559039
NtSubmitIoRing$fin$1 (void)	Private	fffff800`32559057
NtSubscribeWnfStateChange (NtSubscribeWnfStateChange)	Public	fffff800`327ada00
NtSubscribeWnfStateChange$filt$0 (void)	Private	fffff800`32877c27
NtSubscribeWnfStateChange$filt$1 (void)	Private	fffff800`32877c5b
NtSuspendProcess (NtSuspendProcess)	Public	fffff800`329b27e0
NtSuspendThread (NtSuspendThread)	Public	fffff800`3275bfc0
NtSuspendThread$filt$0 (void)	Private	fffff800`32877471
NtSystemDebugControl (void)	Private	fffff800`32757450
NtTerminateEnclave (NtTerminateEnclave)	Public	fffff800`3297b4c0
NtTerminateJobObject (void)	Private	fffff800`327dc390
NtTerminateProcess (void)	Private	fffff800`3271b0e0
NtTerminateThread (void)	Private	fffff800`327b22a0
NtTestAlert (NtTestAlert)	Public	fffff800`326f1fd0
NtThawRegistry (NtThawRegistry)	Public	fffff800`3290f2f0
NtThawTransactions (NtThawTransactions)	Public	fffff800`323de8a0
NtTraceControl (NtTraceControl)	Public	fffff800`32790e40
NtTraceEvent (void)	Private	fffff800`32309df0
NtTranslateFilePath (NtTranslateFilePath)	Public	fffff800`32a013b0
NtTranslateFilePath$filt$0 (void)	Private	fffff800`32a016f7
